Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.2857142857142857,0.0,1.0,0.3858267716535433,0.5,0.8571428571428571,0.25,0.6,1.0,1.0,0.7857142857142857,0.6666666666666666,0.25,0.0,0.6666666666666666,0.0,0.19626119010005266,0.15960650471792812,0.7777777777777778,1.0,0.07142857142857142,0.0,0.3333333333333333,0.3333333333333333,0.1,0.3333333333333333,1.0,0.05,0.1111111111111111,0.13333333333333333,0.1176470588235294
0.6190476190476191,0.0,1.0,0.6292054402290623,0.0,0.14285714285714285,0.5,0.0,0.6666666666666666,0.0,0.8571428571428571,0.3333333333333333,0.0,0.25,0.6666666666666666,0.5,0.1133754607688257,0.23605701666332066,0.3333333333333333,0.0,0.21428571428571427,0.0,1.0,0.0,0.175,0.8333333333333334,0.6666666666666666,0.125,0.1111111111111111,0.0,0.17647058823529413
0.5952380952380952,0.0,0.5,0.20901932712956334,0.5,0.8928571428571429,0.25,0.0,0.6666666666666666,0.0,0.8857142857142857,0.6666666666666666,0.75,0.625,1.0,0.0,0.8399157451290152,0.6986548885765911,0.1111111111111111,1.0,0.07142857142857142,0.0,1.0,0.6666666666666666,0.625,0.5,1.0,0.625,0.6666666666666666,0.26666666666666666,0.7058823529411765
0.4523809523809524,0.0,0.5,0.8081603435934145,0.5,0.7142857142857143,0.25,0.2,0.6666666666666666,1.0,0.3428571428571429,0.6666666666666666,0.0,0.75,1.0,0.0,0.1034228541337546,0.7680385464766111,0.5555555555555556,0.0,0.2857142857142857,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.6666666666666666,0.125,0.2222222222222222,0.0,0.0
0.8095238095238095,0.0,0.5,0.5640658554044381,0.0,0.8571428571428571,0.75,0.2,0.6666666666666666,1.0,0.7285714285714285,0.3333333333333333,0.75,0.375,1.0,0.0,0.6749341758820432,0.6799437863882755,0.3333333333333333,0.0,0.7857142857142857,1.0,0.6666666666666666,0.0,0.775,0.5,0.6666666666666666,0.225,0.4444444444444444,0.0,0.0
0.5238095238095238,0.0,0.0,0.19112383679312814,0.0,0.25,0.25,0.0,0.3333333333333333,1.0,0.8857142857142857,0.6666666666666666,0.25,0.375,0.0,0.0,0.2899947340705635,0.11832965268018472,0.2222222222222222,1.0,0.35714285714285715,0.0,0.3333333333333333,0.3333333333333333,0.45,0.5,0.6666666666666666,0.025,0.0,0.0,0.0
0.3809523809523809,0.0,0.0,0.21617752326413744,0.0,0.03571428571428571,0.75,0.6,0.6666666666666666,1.0,0.9714285714285714,0.6666666666666666,0.25,0.5,1.0,0.5,0.29899947340705635,0.16338084721943386,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.35,0.3333333333333333,1.0,0.35,0.6111111111111112,0.26666666666666666,0.6470588235294118
0.42857142857142855,1.0,0.0,0.15461703650680028,0.0,0.2857142857142857,0.5,0.2,1.0,0.0,0.7,0.3333333333333333,0.0,0.125,0.6666666666666666,0.0,0.12527646129541864,0.7903232282674162,0.0,1.0,0.42857142857142855,0.0,0.0,0.3333333333333333,0.05,0.0,0.3333333333333333,0.025,0.0,0.0,0.0
0.4047619047619048,0.0,0.0,0.1324266284896206,0.0,0.0,0.75,0.0,0.6666666666666666,1.0,0.4571428571428571,0.0,0.0,0.125,1.0,0.0,0.10363349131121644,0.2753663922907047,0.1111111111111111,0.0,0.07142857142857142,0.0,1.0,0.3333333333333333,0.1,0.8333333333333334,0.6666666666666666,0.1,0.16666666666666666,0.06666666666666668,0.05882352941176471
0.3809523809523809,0.0,0.0,0.0816034359341446,0.5,0.0,0.75,0.4,0.3333333333333333,0.0,0.6428571428571429,1.0,0.25,0.0,1.0,1.0,0.4589784096893101,0.408913872716322,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.375,0.05555555555555555,0.0,0.5294117647058824
0.2619047619047619,0.0,0.5,0.9319971367215462,0.5,0.6785714285714286,0.5,0.6,0.6666666666666666,1.0,0.7714285714285715,0.6666666666666666,0.0,0.75,1.0,0.0,0.060452869931542925,0.6468179080505922,0.1111111111111111,0.0,0.2857142857142857,0.0,0.3333333333333333,0.3333333333333333,0.075,0.8333333333333334,0.6666666666666666,0.075,0.05555555555555555,0.0,0.1176470588235294
0.6190476190476191,0.0,0.0,0.7229778095919828,1.0,0.0,0.75,0.0,0.0,1.0,0.2857142857142857,0.3333333333333333,0.25,1.0,0.6666666666666666,0.5,0.2620326487625066,0.9957839791206584,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.16666666666666666,1.0,0.05,0.1111111111111111,0.0,0.1176470588235294
0.4761904761904762,0.0,0.0,0.18611309949892627,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.18571428571428567,0.6666666666666666,0.0,0.125,0.0,0.5,0.08478146392838336,0.5005822124071472,0.3333333333333333,0.0,0.42857142857142855,0.0,1.0,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.5476020042949177,0.0,0.2857142857142857,0.25,0.2,0.0,0.0,0.8142857142857143,0.6666666666666666,0.25,0.375,0.0,0.0,0.2181147972617167,0.4103995181690424,0.1111111111111111,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.5,0.6666666666666666,0.25,0.0,0.4666666666666667,0.5294117647058824
0.42857142857142855,0.0,0.0,0.05010737294201861,0.0,0.10714285714285714,0.75,0.0,0.0,0.0,0.1,0.3333333333333333,0.25,0.25,1.0,0.5,0.2528172722485519,0.8235294117647058,0.1111111111111111,0.0,0.35714285714285715,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.25,0.2222222222222222,0.06666666666666668,0.4705882352941176
0.6904761904761905,0.0,0.0,0.10522548317823907,0.5,0.03571428571428571,0.25,0.4,0.6666666666666666,1.0,0.07142857142857142,0.6666666666666666,0.25,0.0,1.0,0.0,0.18578199052132705,0.6299538245332262,0.0,1.0,0.7857142857142857,1.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,0.175,0.3333333333333333,0.4666666666666667,0.4117647058823529
0.42857142857142855,1.0,0.0,0.3063707945597709,0.5,0.07142857142857142,0.0,0.0,0.6666666666666666,0.0,0.3,0.3333333333333333,0.5,0.0,1.0,0.0,0.4905739863085834,0.13748243324633608,0.1111111111111111,1.0,0.0,0.0,0.0,0.3333333333333333,0.4,1.0,0.6666666666666666,0.4,0.3888888888888889,0.2,0.4117647058823529
0.4761904761904762,0.0,1.0,0.8833214030064424,1.0,0.03571428571428571,0.5,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,1.0,0.08335966298051606,0.20216823930937566,0.5555555555555556,0.0,0.14285714285714285,0.0,1.0,1.0,0.325,0.5,0.6666666666666666,0.275,0.5555555555555556,0.2,0.4705882352941176
0.5238095238095238,0.0,0.0,0.7816750178954903,0.0,0.0,0.5,0.0,0.6666666666666666,1.0,0.3142857142857143,0.6666666666666666,0.25,0.5,1.0,1.0,0.2898367561874671,0.27970287090945595,0.4444444444444444,0.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3,0.5,0.6666666666666666,0.125,0.16666666666666666,0.0,0.17647058823529413
0.21428571428571427,0.0,0.5,0.8554044380816035,0.0,0.14285714285714285,0.25,0.0,1.0,1.0,0.32857142857142857,0.6666666666666666,0.0,0.25,1.0,0.5,0.07214323328067404,0.7119855450712709,0.0,1.0,0.21428571428571427,0.0,0.6666666666666666,0.0,0.15,0.5,0.3333333333333333,0.125,0.2222222222222222,0.0,0.1176470588235294
0.14285714285714285,0.0,0.0,0.3428775948460988,0.0,0.2857142857142857,0.5,0.2,0.6666666666666666,0.0,0.4571428571428571,1.0,0.0,0.125,0.6666666666666666,0.0,0.17862032648762508,0.6232483437060831,0.1111111111111111,0.0,0.35714285714285715,0.0,1.0,0.3333333333333333,0.125,0.16666666666666666,0.6666666666666666,0.125,0.16666666666666666,0.0,0.2352941176470588
0.7142857142857143,0.0,0.0,0.8010021474588404,0.5,0.21428571428571427,0.5,0.4,0.6666666666666666,0.0,0.9428571428571428,0.6666666666666666,0.25,0.0,0.0,1.0,0.2357556608741443,0.9115037141136318,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.375,0.5,0.6666666666666666,0.05,0.1111111111111111,0.13333333333333333,0.1176470588235294
0.5714285714285714,0.0,0.5,0.25483178239083754,0.0,0.8928571428571429,1.0,0.2,0.0,1.0,0.42857142857142855,0.6666666666666666,0.5,0.875,0.0,0.0,0.6414955239599789,0.8507127082915077,0.3333333333333333,1.0,0.42857142857142855,0.0,0.6666666666666666,0.0,0.5,1.0,0.6666666666666666,0.025,0.0,0.0,0.0
0.5952380952380952,0.0,0.5,0.7015032211882606,0.0,0.9285714285714286,0.5,0.0,0.6666666666666666,1.0,0.7571428571428571,0.6666666666666666,0.5,0.375,0.0,0.0,0.5166403370194841,0.3790805059225055,0.8888888888888888,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.45,0.16666666666666666,0.6666666666666666,0.2,0.3888888888888889,0.0,0.05882352941176471
0.6904761904761905,0.0,0.0,0.07516105941302792,0.0,0.2857142857142857,0.75,0.0,0.3333333333333333,1.0,0.4857142857142857,0.6666666666666666,0.0,0.25,0.6666666666666666,0.5,0.057714586624539224,0.13318610720738808,0.4444444444444444,0.0,0.07142857142857142,0.0,0.6666666666666666,0.0,0.175,0.3333333333333333,0.6666666666666666,0.05,0.1111111111111111,0.13333333333333333,0.0
0.7142857142857143,0.0,0.0,0.5390121689334287,0.0,0.10714285714285714,0.5,0.0,1.0,0.0,0.3428571428571429,0.6666666666666666,0.5,0.375,1.0,0.5,0.3627698788836229,0.6670146556916282,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.0,0.275,0.3333333333333333,0.6666666666666666,0.25,0.5,0.0,0.4705882352941176
0.4047619047619048,0.0,0.0,0.20186113099498929,0.5,0.25,0.75,0.0,0.0,1.0,0.6,0.6666666666666666,0.0,0.75,1.0,0.0,0.08230647709320695,0.7317004617546677,0.1111111111111111,0.0,0.35714285714285715,0.0,0.3333333333333333,0.3333333333333333,0.075,0.16666666666666666,0.3333333333333333,0.075,0.1111111111111111,0.0,0.1176470588235294
0.4761904761904762,0.0,0.5,0.29062276306370793,0.0,0.17857142857142858,0.75,0.0,0.0,0.0,0.6,0.3333333333333333,0.25,0.375,0.6666666666666666,0.0,0.2270668773038441,0.4894599478016463,0.2222222222222222,0.0,0.0,0.0,1.0,0.3333333333333333,0.25,0.16666666666666666,0.6666666666666666,0.2,0.16666666666666666,0.4666666666666667,0.4117647058823529
0.6428571428571429,0.0,0.0,0.8690050107372942,0.0,1.0,0.5,0.2,0.6666666666666666,0.0,0.7571428571428571,0.6666666666666666,0.0,0.125,1.0,0.5,0.1286466561348078,0.3074884561333065,0.5555555555555556,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.225,0.3333333333333333,0.3333333333333333,0.15,0.2777777777777778,0.0,0.17647058823529413
0.07142857142857142,1.0,0.5,0.1066571224051539,0.0,0.32142857142857145,0.25,0.0,0.0,1.0,0.21428571428571427,0.3333333333333333,0.0,0.25,0.6666666666666666,0.5,0.0850974196945761,0.9321019875527002,0.1111111111111111,0.0,0.6428571428571429,1.0,0.6666666666666666,0.0,0.05,0.3333333333333333,0.0,0.05,0.1111111111111111,0.13333333333333333,0.1176470588235294
0.35714285714285715,0.0,0.0,0.2569792412312097,0.0,0.42857142857142855,0.0,0.0,0.3333333333333333,1.0,0.32857142857142857,0.6666666666666666,0.0,0.125,1.0,0.5,0.1286466561348078,0.6081911262798635,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.125,0.6666666666666666,0.6666666666666666,0.075,0.1111111111111111,0.0,0.1176470588235294
0.9047619047619048,0.0,1.0,0.4044380816034359,0.0,0.0,0.75,0.0,0.6666666666666666,0.0,0.3857142857142857,0.6666666666666666,0.25,0.5,0.6666666666666666,1.0,0.2789362822538178,0.9693635816101184,0.1111111111111111,0.0,0.7142857142857143,1.0,0.0,0.3333333333333333,0.325,0.3333333333333333,0.3333333333333333,0.325,0.6666666666666666,0.06666666666666668,0.5294117647058824
0.4047619047619048,0.0,0.0,0.9012168933428776,0.5,0.5714285714285714,0.75,0.0,0.6666666666666666,0.0,0.9142857142857144,0.6666666666666666,0.25,0.0,0.0,0.0,0.4190100052659295,0.7601686408351737,0.3333333333333333,1.0,0.2857142857142857,0.0,1.0,1.0,0.375,0.3333333333333333,0.6666666666666666,0.175,0.3888888888888889,0.06666666666666668,0.4117647058823529
0.2619047619047619,0.0,0.0,0.423765211166786,0.0,0.0,0.5,0.0,1.0,1.0,0.8142857142857143,0.3333333333333333,0.75,0.875,1.0,1.0,0.7959452343338599,0.05336277855852239,0.3333333333333333,0.0,0.21428571428571427,0.0,0.3333333333333333,0.6666666666666666,0.225,0.3333333333333333,0.3333333333333333,0.175,0.3888888888888889,0.06666666666666668,0.4117647058823529
0.9047619047619048,0.0,0.5,0.5755189692197566,0.5,0.17857142857142858,0.5,0.0,0.6666666666666666,1.0,0.8,1.0,0.75,0.0,0.0,0.0,0.6426013691416536,0.6489459947801647,1.0,0.0,0.0,0.0,1.0,1.0,0.9,0.0,0.3333333333333333,0.175,0.3888888888888889,0.4666666666666667,0.4117647058823529
0.5476190476190477,0.0,0.0,0.4967788117394417,0.5,0.10714285714285714,0.0,0.4,0.6666666666666666,1.0,0.7285714285714285,0.6666666666666666,0.5,0.0,0.6666666666666666,1.0,0.49699842022116897,0.9782774543264404,0.0,1.0,0.14285714285714285,0.0,1.0,0.3333333333333333,0.575,0.5,1.0,0.55,0.7777777777777778,0.8666666666666667,0.29411764705882354
0.5714285714285714,0.0,0.0,0.32569792412312104,0.0,0.6071428571428571,0.75,0.0,1.0,0.0,0.07142857142857142,0.6666666666666666,0.25,0.125,0.0,1.0,0.2317535545023697,0.3651877133105802,0.6666666666666666,1.0,0.42857142857142855,0.0,0.6666666666666666,0.3333333333333333,0.225,0.5,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666668,0.1176470588235294
0.3333333333333333,0.0,0.0,0.5418754473872585,0.0,0.10714285714285714,0.5,0.0,0.6666666666666666,1.0,0.9714285714285714,0.3333333333333333,0.25,0.375,0.6666666666666666,0.0,0.2713533438651922,0.6837984340493877,0.1111111111111111,0.0,0.07142857142857142,0.0,0.6666666666666666,0.3333333333333333,0.35,0.5,0.6666666666666666,0.35,0.7222222222222222,0.4,0.4705882352941176
0.5476190476190477,0.0,1.0,0.2913385826771653,0.0,0.03571428571428571,0.75,0.8,0.0,1.0,0.4571428571428571,0.3333333333333333,0.25,0.5,0.6666666666666666,0.5,0.30552922590837284,0.0007227464364585425,0.2222222222222222,1.0,0.42857142857142855,0.0,0.0,0.0,0.25,0.5,0.6666666666666666,0.2,0.3888888888888889,0.0,0.4117647058823529
0.4761904761904762,0.0,0.0,0.8181818181818182,0.5,0.4642857142857143,0.5,0.0,0.6666666666666666,0.0,0.7142857142857143,0.6666666666666666,0.25,0.0,0.3333333333333333,0.0,0.4694576092680358,0.4120056213611725,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.25,0.5,0.6666666666666666,0.225,0.4444444444444444,0.4666666666666667,0.4117647058823529
0.3333333333333333,1.0,0.0,0.22333571939871152,0.5,0.03571428571428571,0.75,0.4,0.6666666666666666,0.0,0.7428571428571429,0.3333333333333333,0.25,0.0,0.3333333333333333,0.5,0.4685624012638231,0.967355952619956,0.7777777777777778,1.0,0.07142857142857142,0.0,0.6666666666666666,0.0,0.175,0.5,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.1176470588235294
0.5238095238095238,1.0,0.0,0.8783106657122405,0.0,0.21428571428571427,0.5,0.0,0.0,0.0,0.6142857142857143,0.6666666666666666,0.0,0.25,0.0,0.5,0.06092680358083201,0.049989961855049184,0.3333333333333333,1.0,0.21428571428571427,0.0,0.3333333333333333,0.0,0.25,0.5,0.0,0.1,0.1111111111111111,0.0,0.17647058823529413
0.6904761904761905,1.0,1.0,0.4037222619899785,0.0,1.0,0.75,0.0,0.0,0.0,0.8285714285714286,0.6666666666666666,0.5,0.625,0.3333333333333333,0.0,0.5708267509215377,0.3282071873117848,0.1111111111111111,1.0,0.07142857142857142,0.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3888888888888889,0.6,0.5294117647058824
0.6666666666666666,0.0,0.0,0.4402290622763064,0.0,0.42857142857142855,0.75,0.0,0.6666666666666666,0.0,0.057142857142857134,0.6666666666666666,0.25,0.5,0.3333333333333333,0.5,0.2397577672459189,0.3052800642441277,0.6666666666666666,0.0,0.21428571428571427,0.0,1.0,0.0,0.475,0.5,0.6666666666666666,0.25,0.3888888888888889,0.0,0.5294117647058824
0.3809523809523809,0.0,0.0,0.41231209735146745,0.0,0.6428571428571429,0.5,0.0,0.3333333333333333,1.0,0.07142857142857142,0.3333333333333333,0.0,0.125,1.0,0.0,0.10110584518167456,0.732543665930536,0.1111111111111111,0.0,0.07142857142857142,0.0,0.3333333333333333,0.0,0.25,0.5,0.6666666666666666,0.25,0.5,0.5333333333333333,0.4117647058823529
0.4761904761904762,0.0,0.5,0.42304939155332855,0.0,0.21428571428571427,0.5,0.0,1.0,0.0,0.3857142857142857,1.0,0.0,0.125,0.6666666666666666,1.0,0.08430753027909425,0.5482433246336077,0.1111111111111111,0.0,0.0,0.0,1.0,1.0,0.1,0.3333333333333333,0.6666666666666666,0.1,0.1111111111111111,0.0,0.17647058823529413
0.2619047619047619,0.0,0.5,0.2569792412312097,0.0,0.0,0.5,0.0,1.0,0.0,0.5714285714285714,1.0,0.25,0.5,0.6666666666666666,0.5,0.2783043707214323,0.8418389881549889,0.8888888888888888,1.0,0.07142857142857142,0.0,1.0,0.0,0.25,0.8333333333333334,1.0,0.075,0.1111111111111111,0.0,0.1176470588235294
0.6666666666666666,0.0,0.0,0.8410880458124552,0.5,0.03571428571428571,0.5,0.0,0.6666666666666666,0.0,0.6285714285714286,0.6666666666666666,0.5,0.0,1.0,1.0,0.4928383359662981,0.14061433447098975,0.4444444444444444,1.0,0.07142857142857142,0.0,0.3333333333333333,0.3333333333333333,0.325,0.8333333333333334,0.3333333333333333,0.25,0.3333333333333333,0.0,0.17647058823529413
0.4047619047619048,0.0,0.0,0.7473156764495347,1.0,0.8928571428571429,0.75,0.0,0.6666666666666666,1.0,0.014285714285714284,0.6666666666666666,0.5,1.0,1.0,0.5,0.4122169562927857,0.5841397309777153,0.1111111111111111,1.0,0.35714285714285715,0.0,0.6666666666666666,0.0,0.225,0.3333333333333333,0.6666666666666666,0.225,0.0,0.06666666666666668,0.4117647058823529
0.2380952380952381,0.0,0.5,0.06513958482462419,0.0,0.03571428571428571,0.5,0.0,1.0,0.0,0.3142857142857143,0.3333333333333333,0.0,0.25,1.0,0.0,0.1505002632964718,0.4869704878538446,0.1111111111111111,1.0,0.07142857142857142,0.0,0.3333333333333333,0.3333333333333333,0.05,0.3333333333333333,0.6666666666666666,0.05,0.1111111111111111,0.13333333333333333,0.1176470588235294
0.30952380952380953,0.0,0.0,0.8804581245526127,0.0,0.35714285714285715,0.25,0.2,0.6666666666666666,0.0,0.7142857142857143,0.6666666666666666,0.25,0.5,0.0,0.0,0.3066877303844128,0.6020879341497691,0.1111111111111111,1.0,0.07142857142857142,0.0,1.0,0.0,0.15,0.3333333333333333,0.3333333333333333,0.15,0.2777777777777778,0.0,0.05882352941176471
0.5952380952380952,0.0,0.5,0.05941302791696493,0.0,0.32142857142857145,0.75,0.0,0.6666666666666666,1.0,0.042857142857142864,0.6666666666666666,0.0,0.25,1.0,0.5,0.07614533965244866,0.3445492872917085,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.225,0.8333333333333334,0.6666666666666666,0.2,0.3888888888888889,0.06666666666666668,0.4117647058823529
0.2380952380952381,0.0,0.0,0.14459556191839654,0.5,0.2857142857142857,0.75,0.0,0.3333333333333333,0.0,0.8857142857142857,0.6666666666666666,0.25,0.0,1.0,0.5,0.22348604528699315,0.7490865288094759,0.1111111111111111,0.0,0.35714285714285715,0.0,1.0,0.0,0.175,0.16666666666666666,0.6666666666666666,0.175,0.2777777777777778,0.0,0.4117647058823529
0.4761904761904762,0.0,0.0,0.2097351467430208,0.5,0.2857142857142857,0.5,0.4,0.3333333333333333,0.0,0.9714285714285714,0.3333333333333333,0.0,0.75,0.3333333333333333,0.0,0.0995260663507109,0.4018470186709496,0.0,0.0,0.5714285714285714,0.0,1.0,0.3333333333333333,0.075,0.5,0.6666666666666666,0.05,0.1111111111111111,0.06666666666666668,0.1176470588235294
0.3333333333333333,0.0,1.0,0.7208303507516106,0.0,1.0,0.75,0.2,1.0,1.0,0.5571428571428572,0.6666666666666666,0.0,0.25,0.6666666666666666,0.5,0.1588204318062138,0.3630194740012046,1.0,0.0,0.07142857142857142,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2,0.3888888888888889,0.4666666666666667,0.4117647058823529
0.5952380952380952,0.0,0.5,0.2290622763063708,0.0,0.0,0.5,0.0,1.0,1.0,0.042857142857142864,0.6666666666666666,0.25,0.5,1.0,0.0,0.2397577672459189,0.7905239911664325,0.4444444444444444,0.0,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.125,0.1111111111111111,0.13333333333333333,0.1176470588235294
0.2857142857142857,1.0,0.0,0.6034359341445955,0.5,0.2857142857142857,0.5,0.2,0.3333333333333333,0.0,0.8428571428571429,0.6666666666666666,0.0,0.75,1.0,0.5,0.003791469194312796,0.5591246737602891,0.1111111111111111,0.0,0.14285714285714285,0.0,0.6666666666666666,0.0,0.025,0.5,0.3333333333333333,0.025,0.0,0.0,0.0
0.11904761904761905,1.0,0.0,0.23264137437365784,0.5,0.21428571428571427,0.5,0.0,0.6666666666666666,0.0,0.9857142857142858,0.6666666666666666,0.0,0.75,1.0,1.0,0.06666666666666668,0.9238707086930336,0.1111111111111111,1.0,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.075,0.3333333333333333,0.6666666666666666,0.075,0.1111111111111111,0.0,0.1176470588235294
0.5476190476190477,1.0,0.0,0.7036506800286327,0.0,0.03571428571428571,0.75,0.0,0.3333333333333333,1.0,0.3857142857142857,0.0,0.0,0.25,1.0,1.0,0.0931542917324908,0.6276249749046376,0.4444444444444444,1.0,0.14285714285714285,0.0,0.6666666666666666,0.3333333333333333,0.25,0.16666666666666666,0.3333333333333333,0.175,0.3888888888888889,0.06666666666666668,0.0
0.35714285714285715,0.0,0.5,0.2347888332140301,0.5,0.21428571428571427,0.5,0.2,1.0,0.0,0.3428571428571429,0.6666666666666666,0.25,0.0,0.0,0.0,0.1771458662453923,0.6168239309375627,0.0,0.0,0.21428571428571427,0.0,0.0,0.6666666666666666,0.125,0.3333333333333333,0.6666666666666666,0.1,0.16666666666666666,0.0,0.17647058823529413
0.3809523809523809,0.0,0.0,0.07301360057265567,0.5,0.4642857142857143,0.5,0.6,0.6666666666666666,1.0,0.014285714285714284,0.6666666666666666,0.0,0.75,0.6666666666666666,1.0,0.08267509215376515,0.03284481027906043,0.1111111111111111,1.0,0.5,0.0,1.0,0.6666666666666666,0.2,0.5,0.6666666666666666,0.2,0.1111111111111111,0.0,0.35294117647058826
0.5238095238095238,0.0,0.0,0.31567644953471724,0.0,0.0,0.75,0.0,0.0,0.0,0.7571428571428571,0.6666666666666666,0.0,0.25,1.0,0.0,0.07356503422854134,0.07893997189319414,0.8888888888888888,0.0,0.5714285714285714,0.0,0.6666666666666666,0.6666666666666666,0.2,0.5,0.3333333333333333,0.025,0.0,0.0,0.0
0.14285714285714285,1.0,0.0,0.9634931997136722,0.5,0.0,0.0,0.6,0.0,1.0,0.4571428571428571,0.6666666666666666,0.0,0.75,0.3333333333333333,0.5,0.11548183254344392,0.7981529813290504,0.1111111111111111,1.0,0.35714285714285715,0.0,0.3333333333333333,0.0,0.15,0.6666666666666666,0.6666666666666666,0.125,0.16666666666666666,0.06666666666666668,0.2352941176470588
0.2857142857142857,0.0,0.0,0.6277738010021474,0.5,0.5,0.25,0.4,0.6666666666666666,0.0,0.9142857142857144,0.3333333333333333,0.5,0.0,0.0,1.0,0.3228541337546077,0.03991166432443285,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.3,0.3333333333333333,0.6666666666666666,0.175,0.3888888888888889,0.06666666666666668,0.4117647058823529
0.2857142857142857,0.0,1.0,0.7258410880458125,0.0,0.03571428571428571,0.5,0.2,0.6666666666666666,1.0,0.2714285714285714,0.6666666666666666,0.0,0.25,1.0,0.5,0.08188520273828331,0.2042561734591448,0.0,0.0,0.21428571428571427,0.0,0.6666666666666666,0.0,0.3,0.3333333333333333,0.3333333333333333,0.275,0.3888888888888889,0.4,0.4117647058823529
0.3809523809523809,0.0,0.0,0.10880458124552612,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.7571428571428571,0.3333333333333333,0.0,0.125,1.0,0.0,0.13759873617693522,0.8311584019273238,0.1111111111111111,1.0,0.14285714285714285,0.0,1.0,0.3333333333333333,0.15,0.5,0.6666666666666666,0.15,0.2777777777777778,0.06666666666666668,0.17647058823529413
0.7619047619047619,0.0,0.0,0.7329992841803865,0.0,0.0,0.25,0.2,1.0,0.0,0.5142857142857142,0.6666666666666666,0.75,0.875,1.0,1.0,0.8630858346498157,0.1815298132905039,1.0,0.0,0.7857142857142857,1.0,0.6666666666666666,0.3333333333333333,0.8,0.16666666666666666,0.3333333333333333,0.125,0.2222222222222222,0.06666666666666668,0.17647058823529413
0.4523809523809524,0.0,0.0,0.3264137437365784,0.5,0.03571428571428571,0.5,0.4,1.0,0.0,0.6428571428571429,0.6666666666666666,0.25,0.0,0.6666666666666666,0.0,0.4525013164823592,0.03677976309977917,0.4444444444444444,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.425,0.5,0.3333333333333333,0.075,0.0,0.06666666666666668,0.0
0.2857142857142857,0.0,0.0,0.07158196134574088,0.5,0.03571428571428571,0.0,0.6,0.6666666666666666,0.0,0.6,0.6666666666666666,0.0,0.75,0.3333333333333333,0.0,0.07725118483412323,0.6159405741818912,0.1111111111111111,0.0,0.5,0.0,0.0,0.3333333333333333,0.025,0.5,0.6666666666666666,0.025,0.0,0.0,0.0
0.5714285714285714,0.0,0.0,0.25769506084466715,0.5,0.4642857142857143,0.25,0.2,0.6666666666666666,1.0,0.5428571428571428,0.3333333333333333,0.25,0.0,0.6666666666666666,0.5,0.27567140600315954,0.230074282272636,0.7777777777777778,0.0,0.42857142857142855,0.0,0.0,0.0,0.25,1.0,0.6666666666666666,0.125,0.2222222222222222,0.0,0.17647058823529413
0.3809523809523809,0.0,0.0,0.3772369362920544,0.0,0.9285714285714286,0.25,0.2,1.0,1.0,0.9285714285714286,0.6666666666666666,0.0,0.125,0.3333333333333333,0.5,0.06856240126382307,0.14523188114836375,0.2222222222222222,0.0,0.2857142857142857,0.0,1.0,0.0,0.225,0.5,0.6666666666666666,0.075,0.1111111111111111,0.06666666666666668,0.1176470588235294
